ablation_name,split,epoch,mean_loss
embedding_hidden_16,train,158.0,0.6841016747850872
embedding_hidden_16,train,159.0,0.6837870170602087
embedding_hidden_16,train,160.0,0.6834736565065874
embedding_hidden_16,train,161.0,0.6831617021714087
embedding_hidden_16,train,162.0,0.6828511426592752
embedding_hidden_16,train,163.0,0.6825420064355774
embedding_hidden_16,train,164.0,0.682234317438261
embedding_hidden_16,train,165.0,0.6819277187949206
embedding_hidden_16,train,166.0,0.6816223061731701
embedding_hidden_16,train,167.0,0.6813181861901052
embedding_hidden_16,train,168.0,0.6810154476653529
embedding_hidden_16,train,169.0,0.6807140100665166
embedding_hidden_16,train,170.0,0.6804137369671212
embedding_hidden_16,train,171.0,0.6801146064805785
embedding_hidden_16,train,172.0,0.6798167478019892
embedding_hidden_16,train,173.0,0.6795201209965395
embedding_hidden_16,train,174.0,0.6792245269217987
embedding_hidden_16,train,175.0,0.678929988718061
embedding_hidden_16,train,176.0,0.6786366635331479
embedding_hidden_16,train,177.0,0.6783444377162788
embedding_hidden_16,train,178.0,0.6780533202039012
embedding_hidden_16,train,179.0,0.6777632831989422
embedding_hidden_16,train,180.0,0.6774744558180921
embedding_hidden_16,train,181.0,0.6771866811992877
embedding_hidden_16,train,182.0,0.6769001727297088
embedding_hidden_16,train,183.0,0.6766148136552699
embedding_hidden_16,train,184.0,0.676330690255109
embedding_hidden_16,train,185.0,0.6760477380568045
embedding_hidden_16,train,186.0,0.6757657585114059
embedding_hidden_16,train,187.0,0.6754846594672282
embedding_hidden_16,train,188.0,0.6752043946552722
embedding_hidden_16,train,189.0,0.6749254113558809
embedding_hidden_16,train,190.0,0.6746476578999403
embedding_hidden_16,train,191.0,0.6743708937377889
embedding_hidden_16,train,192.0,0.6740952410926649
embedding_hidden_16,train,193.0,0.6738205799272315
embedding_hidden_16,train,194.0,0.6735468493386148
embedding_hidden_16,train,195.0,0.6732741866161674
embedding_hidden_16,train,196.0,0.6730026201075693
embedding_hidden_16,train,197.0,0.6727320520366885
embedding_hidden_16,train,198.0,0.6724624128282903
embedding_hidden_16,train,199.0,0.6721937012052162
embedding_hidden_16,train,200.0,0.6719260042122557
embedding_hidden_16,test,1.0,0.7582592558403897
embedding_hidden_16,test,2.0,0.7577138538681243
embedding_hidden_16,test,3.0,0.7571732071101287
embedding_hidden_16,test,4.0,0.7566363285379069
embedding_hidden_16,test,5.0,0.7561035618580859
embedding_hidden_16,test,6.0,0.7555749884386962
embedding_hidden_16,test,7.0,0.7550501188637043
embedding_hidden_16,test,8.0,0.7545286472214696
embedding_hidden_16,test,9.0,0.7540117362612826
embedding_hidden_16,test,10.0,0.7534990989567742
embedding_hidden_16,test,11.0,0.7529899308195109
embedding_hidden_16,test,12.0,0.7524843687729013
embedding_hidden_16,test,13.0,0.7519817516334161
embedding_hidden_16,test,14.0,0.7514830915313859
embedding_hidden_16,test,15.0,0.7509876478311119
embedding_hidden_16,test,16.0,0.7504954337723699
embedding_hidden_16,test,17.0,0.7500067183784951
embedding_hidden_16,test,18.0,0.7495213903950522
embedding_hidden_16,test,19.0,0.7490395747678746
embedding_hidden_16,test,20.0,0.7485619990340258
embedding_hidden_16,test,21.0,0.7480879713855654
embedding_hidden_16,test,22.0,0.7476180041290948
embedding_hidden_16,test,23.0,0.7471515728986328
embedding_hidden_16,test,24.0,0.7466880592359633
embedding_hidden_16,test,25.0,0.7462275123468578
embedding_hidden_16,test,26.0,0.7457702133261754
embedding_hidden_16,test,27.0,0.7453156220450099
embedding_hidden_16,test,28.0,0.7448639232478456
embedding_hidden_16,test,29.0,0.744415183707928
embedding_hidden_16,test,30.0,0.7439693218168297
embedding_hidden_16,test,31.0,0.7435266686348341
embedding_hidden_16,test,32.0,0.7430868870560167
embedding_hidden_16,test,33.0,0.7426499989680607
embedding_hidden_16,test,34.0,0.7422158488259627
embedding_hidden_16,test,35.0,0.7417848515457591
embedding_hidden_16,test,36.0,0.7413571186222059
embedding_hidden_16,test,37.0,0.7409328099157652
embedding_hidden_16,test,38.0,0.7405119171950282
embedding_hidden_16,test,39.0,0.7400939957897065
embedding_hidden_16,test,40.0,0.7396790637423009
embedding_hidden_16,test,41.0,0.739266763768107
embedding_hidden_16,test,42.0,0.7388573876839392
embedding_hidden_16,test,43.0,0.738450203502263
embedding_hidden_16,test,44.0,0.7380455378232325
embedding_hidden_16,test,45.0,0.7376428387933848
embedding_hidden_16,test,46.0,0.7372423867359449
embedding_hidden_16,test,47.0,0.7368448406106303
embedding_hidden_16,test,48.0,0.7364500422117779
embedding_hidden_16,test,49.0,0.7360583473937619
embedding_hidden_16,test,50.0,0.7356691264424404
embedding_hidden_16,test,51.0,0.7352827535875615
embedding_hidden_16,test,52.0,0.7348987795629031
embedding_hidden_16,test,53.0,0.7345172250890439
embedding_hidden_16,test,54.0,0.7341381883366145
embedding_hidden_16,test,55.0,0.7337620568387794
embedding_hidden_16,test,56.0,0.7333879579970806
embedding_hidden_16,test,57.0,0.7330162399714464
embedding_hidden_16,test,58.0,0.7326469557723406
embedding_hidden_16,test,59.0,0.732280180268985
embedding_hidden_16,test,60.0,0.7319155924600438
embedding_hidden_16,test,61.0,0.7315530797826673
embedding_hidden_16,test,62.0,0.7311926273354555
embedding_hidden_16,test,63.0,0.7308342125011758
embedding_hidden_16,test,64.0,0.730478046357421
embedding_hidden_16,test,65.0,0.7301241521179956
embedding_hidden_16,test,66.0,0.7297726516241198
embedding_hidden_16,test,67.0,0.7294235087884469
embedding_hidden_16,test,68.0,0.7290763383602202
embedding_hidden_16,test,69.0,0.7287311682131259
embedding_hidden_16,test,70.0,0.7283877788919335
embedding_hidden_16,test,71.0,0.7280469250502499
embedding_hidden_16,test,72.0,0.7277080816932288
embedding_hidden_16,test,73.0,0.7273716424994693
embedding_hidden_16,test,74.0,0.7270373521923403
embedding_hidden_16,test,75.0,0.7267051789082152
embedding_hidden_16,test,76.0,0.7263751867012374
embedding_hidden_16,test,77.0,0.7260472971742946
embedding_hidden_16,test,78.0,0.7257211263026174
embedding_hidden_16,test,79.0,0.7253969072536355
embedding_hidden_16,test,80.0,0.7250749129261098
embedding_hidden_16,test,81.0,0.7247545996138112
embedding_hidden_16,test,82.0,0.724435920655118
embedding_hidden_16,test,83.0,0.7241187726338059
embedding_hidden_16,test,84.0,0.723803390499242
embedding_hidden_16,test,85.0,0.7234897642258684
embedding_hidden_16,test,86.0,0.7231780325336363
embedding_hidden_16,test,87.0,0.7228682176573297
embedding_hidden_16,test,88.0,0.7225602302212798
embedding_hidden_16,test,89.0,0.7222539299574549
embedding_hidden_16,test,90.0,0.7219492778794125
embedding_hidden_16,test,91.0,0.7216465456887905
embedding_hidden_16,test,92.0,0.7213456911928101
embedding_hidden_16,test,93.0,0.7210461439314426
embedding_hidden_16,test,94.0,0.7207486309936814
embedding_hidden_16,test,95.0,0.7204533461755953
embedding_hidden_16,test,96.0,0.7201601412631283
embedding_hidden_16,test,97.0,0.719868691419409
embedding_hidden_16,test,98.0,0.719579225246145
embedding_hidden_16,test,99.0,0.7192910646230357
embedding_hidden_16,test,100.0,0.7190043613593062
embedding_hidden_16,test,101.0,0.718719367564571
embedding_hidden_16,test,102.0,0.718435914744496
embedding_hidden_16,test,103.0,0.7181542567113625
embedding_hidden_16,test,104.0,0.7178742559020217
embedding_hidden_16,test,105.0,0.7175959688736347
embedding_hidden_16,test,106.0,0.7173198189119654
embedding_hidden_16,test,107.0,0.7170453439012721
embedding_hidden_16,test,108.0,0.7167727257384945
embedding_hidden_16,test,109.0,0.7165013903952557
embedding_hidden_16,test,110.0,0.7162318033486915
embedding_hidden_16,test,111.0,0.7159641750768142
embedding_hidden_16,test,112.0,0.7156978460390745
embedding_hidden_16,test,113.0,0.715432532534442
embedding_hidden_16,test,114.0,0.7151690330392169
embedding_hidden_16,test,115.0,0.7149072515713104
embedding_hidden_16,test,116.0,0.714646723106153
embedding_hidden_16,test,117.0,0.7143874572722062
embedding_hidden_16,test,118.0,0.7141293395973365
embedding_hidden_16,test,119.0,0.7138726896002443
embedding_hidden_16,test,120.0,0.7136173782557942
embedding_hidden_16,test,121.0,0.7133633311721153
embedding_hidden_16,test,122.0,0.7131106054668727
embedding_hidden_16,test,123.0,0.7128595516653723
embedding_hidden_16,test,124.0,0.7126099317913173
embedding_hidden_16,test,125.0,0.7123616951162399
embedding_hidden_16,test,126.0,0.7121149713674928
embedding_hidden_16,test,127.0,0.7118697100075502
embedding_hidden_16,test,128.0,0.7116257878974399
embedding_hidden_16,test,129.0,0.7113827319248758
embedding_hidden_16,test,130.0,0.7111411235815754
embedding_hidden_16,test,131.0,0.7109007895162092
embedding_hidden_16,test,132.0,0.7106615307839546
embedding_hidden_16,test,133.0,0.7104236813899856
embedding_hidden_16,test,134.0,0.7101867572258153
embedding_hidden_16,test,135.0,0.709951110440749
embedding_hidden_16,test,136.0,0.7097166089512734
embedding_hidden_16,test,137.0,0.7094836589694636
embedding_hidden_16,test,138.0,0.7092522645440599
embedding_hidden_16,test,139.0,0.7090220910294509
embedding_hidden_16,test,140.0,0.7087930939983
embedding_hidden_16,test,141.0,0.7085654016021163
embedding_hidden_16,test,142.0,0.7083387777829919
embedding_hidden_16,test,143.0,0.7081135909864366
embedding_hidden_16,test,144.0,0.7078894085100654
embedding_hidden_16,test,145.0,0.7076662898670067
embedding_hidden_16,test,146.0,0.7074438269764046
embedding_hidden_16,test,147.0,0.7072223843066301
embedding_hidden_16,test,148.0,0.7070022946709782
embedding_hidden_16,test,149.0,0.7067831139957572
embedding_hidden_16,test,150.0,0.7065652107299875
embedding_hidden_16,test,151.0,0.7063482913809811
embedding_hidden_16,test,152.0,0.7061324524603414
embedding_hidden_16,test,153.0,0.7059172690957273
embedding_hidden_16,test,154.0,0.7057033134156754
embedding_hidden_16,test,155.0,0.7054903507488006
embedding_hidden_16,test,156.0,0.70527838129948
embedding_hidden_16,test,157.0,0.7050676511553405
embedding_hidden_16,test,158.0,0.7048579582178638
embedding_hidden_16,test,159.0,0.7046486998839415
embedding_hidden_16,test,160.0,0.7044409941333716
embedding_hidden_16,test,161.0,0.7042341302602863
embedding_hidden_16,test,162.0,0.7040284745577934
embedding_hidden_16,test,163.0,0.7038234265964467
embedding_hidden_16,test,164.0,0.7036201006883109
embedding_hidden_16,test,165.0,0.7034178426622331
embedding_hidden_16,test,166.0,0.703216359439174
embedding_hidden_16,test,167.0,0.7030159904617552
embedding_hidden_16,test,168.0,0.7028165642628096
embedding_hidden_16,test,169.0,0.7026184339011041
embedding_hidden_16,test,170.0,0.7024211011935375
embedding_hidden_16,test,171.0,0.7022248739419246
embedding_hidden_16,test,172.0,0.7020295247029121
embedding_hidden_16,test,173.0,0.7018348969636724
embedding_hidden_16,test,174.0,0.7016411444684564
embedding_hidden_16,test,175.0,0.7014482938193256
embedding_hidden_16,test,176.0,0.7012564884861779
embedding_hidden_16,test,177.0,0.7010656808475247
embedding_hidden_16,test,178.0,0.7008756028055487
embedding_hidden_16,test,179.0,0.7006864086217269
embedding_hidden_16,test,180.0,0.7004977948342865
embedding_hidden_16,test,181.0,0.7003103150014189
embedding_hidden_16,test,182.0,0.7001233703379813
embedding_hidden_16,test,183.0,0.6999376026553727
embedding_hidden_16,test,184.0,0.6997526565977129
embedding_hidden_16,test,185.0,0.699568452485925
embedding_hidden_16,test,186.0,0.6993849705116161
embedding_hidden_16,test,187.0,0.6992026557497748
embedding_hidden_16,test,188.0,0.6990209636445355
embedding_hidden_16,test,189.0,0.6988403166211681
